Date,AAPL,ADBE,ADI,ADSK,ALGN,AMAT,AMGN,AMZN,ANSS,ASML,ATVI,BKNG,BKR,CHTR,CMCSA,CRWD,CSX,DXCM,EXC,FANG,FTNT,HON,ILMN,INTC,INTU,KDP,LRCX,LULU,MAR,MCHP,MDLZ,MELI,META,MRNA,MU,NFLX,NVDA,NXPI,PANW,PDD,QCOM,REGN,ROST,SBUX,SNPS,TEAM,TXN,VRSK,WBD,WDAY,^NDX
2021-01-20,141.4618377685547,476.2799987792969,149.56759643554688,291.75,535.0999755859375,103.82244110107422,243.15953063964844,166.30650329589844,366.6400146484375,539.0550537109375,91.3916244506836,1983.1600341796875,19.468944549560547,649.5399780273438,47.782142639160156,206.8000030517578,28.26912498474121,90.3550033569336,28.63671875,54.71139144897461,29.93000030517578,193.67579650878906,420.54998779296875,51.76022720336914,370.3388977050781,31.30486297607422,539.9746704101562,330.55999755859375,119.70282745361328,70.52080535888672,55.04557418823242,1807.739990234375,282.04998779296875,151.92999267578125,78.70589447021484,561.9299926757812,134.10984802246094,163.59228515625,118.086669921875,173.97999572753906,156.23435974121094,544.0999755859375,109.10420227050781,100.59674072265625,266.0899963378906,223.8800048828125,162.9223175048828,186.0628662109375,40.720001220703125,235.60000610351562,13490.1904296875
2021-01-27,133.3887481689453,484.92999267578125,146.60403442382812,294.6099853515625,557.77001953125,101.913818359375,226.1308135986328,169.0,375.1199951171875,543.4735717773438,92.97450256347656,2065.530029296875,19.261125564575195,616.7000122070312,48.82190704345703,219.63999938964844,29.18397331237793,98.65750122070312,28.63671875,53.619178771972656,30.761999130249023,192.7703094482422,440.25,54.37590026855469,379.53814697265625,30.690853118896484,504.224609375,343.9200134277344,121.35266876220703,70.00520324707031,53.67875671386719,1909.989990234375,267.0799865722656,158.5800018310547,80.79454040527344,548.1599731445312,135.3226776123047,171.79368591308594,129.1199951171875,182.0,158.3777313232422,499.9800109863281,113.61846923828125,97.67559814453125,269.760009765625,248.7899932861328,166.03878784179688,186.26026916503906,40.08000183105469,257.760009765625,13456.1201171875
2021-02-03,134.39663696289062,496.04998779296875,147.55006408691406,304.5,615.0,103.67486572265625,222.52011108398438,165.25,386.3900146484375,555.2562255859375,101.63088989257812,2085.280029296875,21.03704071044922,619.510009765625,50.290958404541016,223.72000122070312,28.803056716918945,100.25749969482422,29.11789894104004,61.4665641784668,31.992000579833984,194.60055541992188,453.0,55.107154846191406,386.8895263671875,31.08420753479004,515.9588623046875,340.69000244140625,126.27237701416016,73.95978546142578,53.04791259765625,1878.0,269.45001220703125,179.52000427246094,82.47735595703125,559.0700073242188,142.3749237060547,182.2926788330078,130.32333374023438,189.75999450683594,140.43313598632812,490.67999267578125,117.30216217041016,102.06690216064453,278.1600036621094,248.0500030517578,166.03237915039062,188.046875,43.5,275.3699951171875,13687.080078125
2021-02-10,131.80677795410156,501.6400146484375,154.9251708984375,308.2200012207031,614.2100219726562,116.43498229980469,218.93759155273438,163.44749450683594,401.8599853515625,592.21435546875,101.8584213256836,2184.159912109375,22.124250411987305,618.469970703125,50.405426025390625,242.4199981689453,29.545352935791016,101.09500122070312,28.055299758911133,63.30221176147461,32.97800064086914,195.96839904785156,492.54998779296875,58.922088623046875,417.2340393066406,30.144001007080078,578.20654296875,339.8500061035156,129.60186767578125,78.9163818359375,52.45530700683594,1939.8699951171875,273.9700012207031,178.52999877929688,86.85264587402344,557.280029296875,153.025634765625,189.4568328857422,131.0800018310547,202.80999755859375,141.4423065185547,480.7099914550781,117.18490600585938,101.99964141845703,290.6700134277344,248.9499969482422,172.79066467285156,185.92465209960938,47.349998474121094,274.8699951171875,13773.76953125
2021-02-17,124.55290222167969,467.79998779296875,152.23187255859375,290.25,567.8099975585938,114.26075744628906,220.20555114746094,159.72500610351562,375.55999755859375,565.6347045898438,95.38839721679688,2359.3701171875,22.771883010864258,602.77001953125,50.882389068603516,218.38999938964844,29.851388931274414,101.69499969482422,27.266706466674805,65.17457580566406,33.75400161743164,197.50962829589844,464.5400085449219,57.64875411987305,394.33984375,30.498973846435547,549.7354125976562,322.8500061035156,148.63465881347656,75.36066436767578,52.37883758544922,1775.7900390625,265.8599853515625,150.1699981689453,87.33769989013672,546.1500244140625,141.1645965576172,175.54541015625,125.95333099365234,187.91000366210938,131.79237365722656,468.0299987792969,117.50736236572266,97.40654754638672,253.2100067138672,241.4600067138672,165.2294158935547,182.96343994140625,52.95000076293945,261.7300109863281,13194.7099609375
2021-02-24,123.8205795288086,466.5899963378906,148.9401397705078,277.9200134277344,563.2100219726562,115.59874725341797,213.79244995117188,154.72650146484375,336.3299865722656,552.93896484375,95.7148666381836,2282.2099609375,23.209985733032227,616.0700073242188,51.750457763671875,222.10000610351562,30.00440216064453,97.97750091552734,26.270933151245117,65.17457580566406,34.66999816894531,198.99305725097656,441.010009765625,57.76194381713867,396.9681091308594,29.52999496459961,560.1995849609375,317.4700012207031,148.038330078125,74.16400146484375,51.30832290649414,1642.4100341796875,259.0,146.80999755859375,90.16876983642578,547.8200073242188,133.82037353515625,176.69906616210938,118.22000122070312,175.52000427246094,131.7154998779297,454.8599853515625,114.94731140136719,103.44713592529297,247.8699951171875,244.39999389648438,167.17947387695312,164.2288360595703,59.2400016784668,247.9600067138672,13059.9501953125
2021-03-03,119.83244323730469,439.17999267578125,144.86660766601562,263.9700012207031,515.8699951171875,112.58509063720703,216.91848754882812,153.1425018310547,308.0,529.7467651367188,91.51033782958984,2366.7900390625,22.809982299804688,614.77001953125,53.009639739990234,199.10000610351562,30.2840518951416,90.73500061035156,27.75456428527832,74.37114715576172,35.15399932861328,200.87046813964844,400.8599853515625,59.110721588134766,380.00250244140625,31.746183395385742,531.03466796875,298.3500061035156,146.1002655029297,70.93101501464844,53.1626091003418,1452.010009765625,265.739990234375,130.8699951171875,88.39688110351562,506.44000244140625,124.97637176513672,178.20167541503906,114.13999938964844,154.17999267578125,124.0936279296875,470.6300048828125,122.11932373046875,102.81989288330078,228.39999389648438,233.0500030517578,162.84918212890625,172.16488647460938,63.0099983215332,245.9199981689453,12794.490234375
2021-03-10,124.26590728759766,450.5400085449219,148.4051055908203,275.010009765625,542.5399780273438,116.80382537841797,227.65118408203125,154.59300231933594,330.7799987792969,539.4281616210938,92.28199768066406,2396.56005859375,21.924245834350586,639.6500244140625,55.365840911865234,196.30999755859375,30.02281379699707,88.6624984741211,29.259334564208984,75.77085876464844,37.90399932861328,204.9341278076172,419.5299987792969,61.10089111328125,390.7135009765625,32.705570220947266,534.6204833984375,308.75,149.7080535888672,73.09609985351562,55.22718048095703,1550.489990234375,279.2799987792969,156.02000427246094,90.50534057617188,524.030029296875,132.71826171875,196.58218383789062,113.33333587646484,160.88999938964844,129.0694122314453,482.1700134277344,120.56570434570312,107.44219970703125,234.0500030517578,235.88999938964844,169.3302764892578,170.733642578125,75.80999755859375,257.1199951171875,13152.2802734375
2021-03-17,121.26736450195312,460.20001220703125,145.89422607421875,269.0,518.8800048828125,114.71417236328125,232.1223602294922,156.875,333.5299987792969,548.7462768554688,90.40231323242188,2215.0,20.657554626464844,645.4500122070312,53.553382873535156,190.60000610351562,30.34282875061035,91.0425033569336,28.881446838378906,66.57755279541016,35.2140007019043,201.8186492919922,416.42999267578125,59.874725341796875,378.6389465332031,33.20445251464844,533.2055053710938,314.0299987792969,141.5482940673828,73.13510131835938,56.01095199584961,1446.6500244140625,290.6300048828125,136.52000427246094,84.53631591796875,535.0900268554688,130.51649475097656,186.3197784423828,107.86666870117188,136.05999755859375,127.97816467285156,469.760009765625,114.27491760253906,102.5303955078125,235.1300048828125,222.9199981689453,170.89796447753906,175.58790588378906,71.68000030517578,257.3900146484375,13017.7900390625
2021-03-24,118.65479278564453,465.4599914550781,147.94949340820312,268.42999267578125,524.3300170898438,124.94559478759766,236.58407592773438,152.76449584960938,331.8900146484375,590.3978881835938,91.66863250732422,2334.889892578125,20.695650100708008,632.6900024414062,52.44682312011719,175.27999877929688,31.469419479370117,86.80000305175781,29.35380744934082,68.74665832519531,36.26599884033203,211.01026916503906,368.9599914550781,60.14825439453125,369.2125549316406,33.492271423339844,560.776123046875,317.0899963378906,147.32272338867188,73.19849395751953,56.1829948425293,1428.030029296875,288.0,118.48999786376953,85.664794921875,513.3900146484375,128.52938842773438,192.29966735839844,106.00333404541016,135.44000244140625,125.65074920654297,470.6700134277344,117.89863586425781,106.4096450805664,239.60000610351562,204.42999267578125,177.74227905273438,173.9663848876953,43.439998626708984,243.22999572753906,12896.5302734375
